timerequest;seatsnumber
13.10.2021 15:29;7.92551897978693
13.10.2021 15:30;7.75319426988434
13.10.2021 15:31;7.50878717063428
13.10.2021 15:32;7.55747290161475
13.10.2021 15:36;7.80261806344267
13.10.2021 15:37;7.68386398025643
13.10.2021 15:39;7.9844627322622
13.10.2021 15:39;7.85166117788927
13.10.2021 15:39;7.68478394352278
13.10.2021 15:39;7.3375877435386
13.10.2021 15:41;7.40367029001237
13.10.2021 15:44;7.86787149039632
13.10.2021 15:44;7.8984110928116
13.10.2021 15:44;7.58426481838906
13.10.2021 15:45;7.71423114484909
13.10.2021 15:48;7.88945914940452
13.10.2021 15:53;7.32580750259577
13.10.2021 15:53;7.48885295573346
13.10.2021 15:53;7.55381085200823
13.10.2021 15:54;7.66996199547358
13.10.2021 15:54;7.98820359702258
13.10.2021 15:55;8.00436556497957
13.10.2021 15:56;7.6511201757027
13.10.2021 15:59;7.48661331313996
13.10.2021 16:00;7.44949800538285
13.10.2021 16:02;7.59538727885397
13.10.2021 16:06;7.60986220091355
13.10.2021 16:06;7.54802896993501
13.10.2021 16:06;7.61775957660851
13.10.2021 16:08;7.59538727885397
13.10.2021 16:08;7.34665516317654
13.10.2021 16:10;7.40123126441302
13.10.2021 16:11;8.09315669772264
13.10.2021 16:13;7.92371033396924
13.10.2021 16:13;7.69074316354187
13.10.2021 16:14;8.43901541035221
13.10.2021 16:22;7.78239033558746
13.10.2021 16:23;7.30854279753919
13.10.2021 16:23;7.26192709270275
13.10.2021 16:25;7.43720636687129
13.10.2021 16:26;7.54009032014532
13.10.2021 16:26;7.58528107863913
13.10.2021 16:28;7.60887062919126
13.10.2021 16:29;7.46450983463653
13.10.2021 16:30;7.15695636461564
13.10.2021 16:36;7.48773376143644
13.10.2021 16:37;7.4489161025442
13.10.2021 16:38;7.47022413589997
13.10.2021 16:40;7.43602781635185
13.10.2021 16:41;7.52185925220163
13.10.2021 16:41;7.41034709782102
13.10.2021 16:43;7.15617663748062
13.10.2021 16:45;7.13807303404435
13.10.2021 16:45;7.36264527041782
13.10.2021 16:46;7.51697722460432
13.10.2021 16:48;7.61726781362835
13.10.2021 16:48;7.49554194388426
13.10.2021 16:49;7.39203156751459
13.10.2021 16:49;7.17472430983638
13.10.2021 16:49;8.09132127353041
13.10.2021 16:50;7.51534457118044
13.10.2021 16:51;7.8458075026378
13.10.2021 16:52;7.69120009752286
13.10.2021 16:52;7.83478810738819
13.10.2021 16:55;7.67740043051481
13.10.2021 16:56;7.24850407237061
13.10.2021 16:56;7.40245152081824
13.10.2021 16:59;7.69439280262942
13.10.2021 16:59;7.82604401351897
13.10.2021 17:01;7.61184239958042
13.10.2021 17:01;7.5137092478397
13.10.2021 17:02;7.67600993202889
13.10.2021 17:06;7.24064969425547
13.10.2021 17:11;7.65539064482615
13.10.2021 17:11;8.13944052187461
13.10.2021 17:13;8.37493814383537
13.10.2021 17:13;7.90174751852014
13.10.2021 17:14;8.02387999273488
13.10.2021 17:15;8.75020786252571
13.10.2021 17:15;8.081784206935
13.10.2021 17:15;7.70436116791031
13.10.2021 17:17;7.86825426552061
13.10.2021 17:18;7.81963630236759
13.10.2021 17:24;7.76089319585102
13.10.2021 17:24;7.66715825531915
13.10.2021 17:29;7.63433723562832
13.10.2021 17:29;7.35115822643069
13.10.2021 17:34;7.58933582317062
13.10.2021 17:36;7.91022370709734
13.10.2021 17:36;7.85476918349913
13.10.2021 17:36;7.64683139143048
13.10.2021 17:37;7.49164547360513
13.10.2021 17:38;7.5234813125735
13.10.2021 17:39;7.0352685992811
13.10.2021 17:39;7.06561336359772
13.10.2021 17:42;7.22983877815125
13.10.2021 17:43;7.50823877467866
13.10.2021 17:44;8.31164394850298
13.10.2021 17:44;8.01400499477946
13.10.2021 17:45;7.49720722320332
13.10.2021 17:46;7.83161727635261
13.10.2021 17:51;7.15148546390474
13.10.2021 17:52;7.41095187558364
13.10.2021 17:52;7.63094658089046
13.10.2021 17:53;7.4759059693674
13.10.2021 17:53;7.58832367733522
13.10.2021 17:54;7.24636808010246
13.10.2021 17:55;7.10332206252611
13.10.2021 17:56;7.10414409298753
13.10.2021 17:56;7.1929342212158
13.10.2021 17:56;7.40123126441302
13.10.2021 17:56;7.43955930913332
13.10.2021 17:57;7.70796153183549
13.10.2021 17:57;7.350516171834
13.10.2021 18:00;7.32251043399739
13.10.2021 18:01;7.28550654852279
13.10.2021 18:01;7.36770857237437
13.10.2021 18:02;7.26752542782817
13.10.2021 18:05;7.22475340576797
13.10.2021 18:05;7.22256601882217
13.10.2021 18:06;7.35179986905778
13.10.2021 18:07;6.97541392745595
13.10.2021 18:08;7.04315991598834
13.10.2021 18:09;7.48099216286952
13.10.2021 18:09;7.20340552108309
13.10.2021 18:11;7.22402480828583
13.10.2021 18:12;7.11314210870709
13.10.2021 18:12;7.07918439460967
13.10.2021 18:12;6.88550967003482
13.10.2021 18:15;6.87419849545329
13.10.2021 18:17;7.72312009226633
13.10.2021 18:18;7.49665243816828
13.10.2021 18:19;7.22402480828583
13.10.2021 18:22;7.27239839257005
13.10.2021 18:22;7.07918439460967
13.10.2021 18:22;6.85435450225502
13.10.2021 18:23;6.93049476595163
13.10.2021 18:23;7.15617663748062
13.10.2021 18:26;7.31455283232408
13.10.2021 18:27;7.22693601849329
13.10.2021 18:27;7.65681009148038
13.10.2021 18:29;7.54009032014532
13.10.2021 18:30;7.21007962817079
13.10.2021 18:32;7.24992553671799
13.10.2021 18:33;7.29437729928882
13.10.2021 18:39;7.51914995766982
13.10.2021 18:40;7.42237370098682
13.10.2021 18:42;8.22362717580548
13.10.2021 18:42;7.49276030092238
13.10.2021 18:43;7.22475340576797
13.10.2021 18:44;7.25629723969068
13.10.2021 18:45;7.4489161025442
13.10.2021 18:45;7.65539064482615
13.10.2021 18:47;7.67136092319064
13.10.2021 18:48;7.92407232492342
13.10.2021 18:50;7.80098207125774
13.10.2021 18:56;7.45645455517621
13.10.2021 18:58;7.36264527041782
13.10.2021 19:00;8.21311069759668
13.10.2021 19:01;8.23642052726539
13.10.2021 19:02;7.92153563213355
13.10.2021 19:03;7.74500280351584
13.10.2021 19:04;7.57814547241947
13.10.2021 19:06;7.56682847920833
13.10.2021 19:06;7.65822752616135
13.10.2021 19:08;8.27078101316267
13.10.2021 19:09;7.80302664363222
13.10.2021 19:11;7.6226639513236
13.10.2021 19:12;7.70029520342012
13.10.2021 19:13;8.05864371221562
13.10.2021 19:14;7.64108424917491
13.10.2021 19:15;7.83636976054512
13.10.2021 19:15;8.37355374121463
13.10.2021 19:16;8.60940767540405
13.10.2021 19:18;8.17723488551019
13.10.2021 19:18;8.03689677268507
13.10.2021 19:18;7.95331834656043
13.10.2021 19:18;7.7848892956551
13.10.2021 19:20;8.07371464110986
13.10.2021 19:23;8.28045768658256
13.10.2021 19:25;8.19918935907807
13.10.2021 19:28;8.00034949532468
13.10.2021 19:31;7.88720858581393
13.10.2021 19:31;7.83715965000168
13.10.2021 19:32;7.97968130238774
13.10.2021 19:33;8.51839247199172
13.10.2021 19:35;8.35631996582815
13.10.2021 19:36;7.93236215433975
13.10.2021 19:36;7.83676478326407
13.10.2021 19:38;8.53719187792293
13.10.2021 19:41;8.02649693894541
13.10.2021 19:41;7.9728107841214
13.10.2021 19:41;8.37447688921464
13.10.2021 19:42;8.25322764558177
13.10.2021 19:43;8.44591198941127
13.10.2021 19:46;8.49269555981584
13.10.2021 19:47;8.83913175254611
13.10.2021 19:50;8.07589363029886
13.10.2021 19:53;8.75020786252571
13.10.2021 19:54;10.702412661625
13.10.2021 19:56;10.0599783492956
13.10.2021 20:01;8.79315687091382
13.10.2021 20:02;8.71440336070394
13.10.2021 20:02;9.05625635659347
13.10.2021 20:05;8.62155320674048
13.10.2021 20:07;9.96142621745657
13.10.2021 20:11;9.70856696016566
13.10.2021 20:13;9.19644426678407
13.10.2021 20:14;8.61431990214696
13.10.2021 20:19;8.88903257187474
13.10.2021 20:20;9.01627006814768
13.10.2021 20:21;8.19918935907807
13.10.2021 20:22;9.16219999664825
13.10.2021 20:24;9.60750445504496
13.10.2021 20:25;8.44290058683438
13.10.2021 20:26;8.15737044118677
13.10.2021 20:26;8.18451375303372
13.10.2021 20:27;8.83898679349679
13.10.2021 20:27;8.21283958467648
13.10.2021 20:30;8.33615081612066
13.10.2021 20:31;8.59044365315583
13.10.2021 20:39;8.70134640303916
13.10.2021 20:40;8.26642147298455
13.10.2021 20:41;8.27461194620955
13.10.2021 20:44;8.36637030168165
13.10.2021 20:44;8.03527891114467
13.10.2021 20:45;9.23151460720759
13.10.2021 20:46;9.96467672084855
13.10.2021 20:46;8.84548923675327
13.10.2021 20:46;8.67299964255444
13.10.2021 20:46;8.40065937516029
13.10.2021 20:47;8.58035576637388
13.10.2021 20:48;8.02059914989697
13.10.2021 20:49;9.1075321519945
13.10.2021 20:51;9.43835205468725
13.10.2021 20:51;8.50126704086598
13.10.2021 20:53;8.3133619511344
13.10.2021 20:54;8.3255483071614
13.10.2021 20:58;8.47637119689598
13.10.2021 20:59;8.20111164444276
13.10.2021 20:59;8.70051424854327
13.10.2021 21:01;11.2744652095441
13.10.2021 21:02;9.60757167515724
13.10.2021 21:07;8.87863674743007
13.10.2021 21:07;8.76592651372944
13.10.2021 21:09;9.85639594500228
13.10.2021 21:09;8.43424627059531
13.10.2021 21:10;8.8034242116007
13.10.2021 21:10;9.38176948760371
13.10.2021 21:12;8.76029622047005
13.10.2021 21:13;8.55506684384432
13.10.2021 21:14;8.46884293047519
13.10.2021 21:14;8.53129331579502
13.10.2021 21:17;8.04558828080353
13.10.2021 21:18;9.0902045707362
13.10.2021 21:19;9.45414892373398
13.10.2021 21:22;9.0590522577624
13.10.2021 21:22;8.25945819533241
13.10.2021 21:24;8.18952211074809
13.10.2021 21:25;8.19533366716287
13.10.2021 21:25;7.69393732550927
13.10.2021 21:27;8.29004161870449
13.10.2021 21:32;9.03288694657909
13.10.2021 21:32;8.38274709486331
13.10.2021 21:33;8.21797820315073
13.10.2021 21:33;8.12474302038557
13.10.2021 21:36;8.04686951095958
13.10.2021 21:37;7.57301725605255
13.10.2021 21:38;8.3986348552921
13.10.2021 21:40;8.71144331907547
13.10.2021 21:40;8.25114213909075
13.10.2021 21:41;7.99226864327075
13.10.2021 21:41;8.00536706731666
13.10.2021 21:42;8.08085641964099
13.10.2021 21:42;7.52833176670725
13.10.2021 21:44;8.20248244657654
13.10.2021 21:46;9.07440609473535
13.10.2021 21:50;8.2147358333823
13.10.2021 21:50;7.96797317966293
13.10.2021 21:51;8.12829017160705
13.10.2021 21:59;7.9536697786498
13.10.2021 22:00;7.66669020008009
13.10.2021 22:01;7.96554557312999
13.10.2021 22:01;9.14216859187285
13.10.2021 22:02;8.28702502516506
13.10.2021 22:04;8.28324144138542
13.10.2021 22:04;8.30102525383845
13.10.2021 22:06;8.38799525294456
13.10.2021 22:07;7.70975686445416
13.10.2021 22:12;8.11102783819368
13.10.2021 22:16;8.74560285240295
13.10.2021 22:16;8.39140318535794
13.10.2021 22:17;8.11969625295725
13.10.2021 22:30;8.2358907259285
13.10.2021 22:30;8.10681603894705
13.10.2021 22:32;7.71199650704767
13.10.2021 22:33;8.4252971767117
13.10.2021 22:33;8.84937050375457
13.10.2021 22:34;8.49310539588715
13.10.2021 22:34;8.17413934342947
13.10.2021 22:38;8.10228362448007
13.10.2021 22:39;7.8336002236611
13.10.2021 22:40;7.52294091807237
13.10.2021 22:42;7.91022370709734
13.10.2021 22:42;8.3654396361887
13.10.2021 22:45;9.06056344665796
13.10.2021 22:45;8.17919979842309
13.10.2021 22:46;8.01631789850341
13.10.2021 22:48;8.10319175228579
13.10.2021 22:49;7.81439963380449
13.10.2021 22:51;8.38799525294456
13.10.2021 22:52;8.74814616962193
13.10.2021 22:52;8.31287139434261
13.10.2021 22:53;7.92334821193015
13.10.2021 22:53;7.84658997529119
13.10.2021 22:57;8.3020178097512
13.10.2021 22:57;8.43620003220671
13.10.2021 22:57;8.93458687038968
13.10.2021 23:06;8.88861880730088
13.10.2021 23:06;8.66423293406555
13.10.2021 23:07;8.50004703258127
13.10.2021 23:07;8.41825644355621
13.10.2021 23:08;8.4721958254855
13.10.2021 23:08;8.30721262662831
13.10.2021 23:10;9.88659568486591
13.10.2021 23:12;10.694985739443
13.10.2021 23:13;9.76019438270965
13.10.2021 23:17;9.11007795003779
13.10.2021 23:19;8.79951090136887
13.10.2021 23:20;8.7830896717961
13.10.2021 23:24;8.42989086301344
13.10.2021 23:25;8.87877607170755
13.10.2021 23:25;9.75938620856187
13.10.2021 23:26;8.9520876435484
13.10.2021 23:26;8.66112036022288
13.10.2021 23:27;8.58485183989005
13.10.2021 23:29;8.39660622842712
13.10.2021 23:32;7.92371033396924
13.10.2021 23:32;8.08548677210285
13.10.2021 23:36;8.35890061242164
13.10.2021 23:37;8.30350479887278
13.10.2021 23:45;8.27792025817214
13.10.2021 23:46;8.36357570275064
13.10.2021 23:48;8.59822003005861
13.10.2021 23:49;8.08116577772543
13.10.2021 23:51;9.03443816698441
13.10.2021 23:51;10.2832245120716
13.10.2021 23:55;9.27322127001538
13.10.2021 23:55;8.71407489954152
13.10.2021 23:58;8.23350314023399
14.10.2021 00:00;7.88419993367604
14.10.2021 00:01;7.81278281857758
14.10.2021 00:07;7.93128476152589
14.10.2021 00:11;8.4144957931779
14.10.2021 00:22;8.15651022607997
14.10.2021 00:23;7.85709386490249
14.10.2021 00:27;7.9098566672694
14.10.2021 00:29;7.80913539812054
14.10.2021 00:29;7.5076900778199
14.10.2021 00:30;8.20385137218388
14.10.2021 00:37;7.82164312623998
14.10.2021 00:50;7.80384330353877
14.10.2021 00:57;7.76089319585102
14.10.2021 00:58;7.70345904786717
14.10.2021 01:02;8.06117135969092
14.10.2021 01:04;7.350516171834
14.10.2021 01:12;7.48380668766583
14.10.2021 01:17;7.54062152865715
14.10.2021 01:19;7.69666708152646
14.10.2021 01:24;7.50384074669895
14.10.2021 01:27;7.39817409297047
14.10.2021 01:27;7.04228617193974
14.10.2021 01:32;7.05272104923232
14.10.2021 01:34;7.36264527041782
14.10.2021 01:35;7.6231530684769
14.10.2021 01:39;7.79523492900217
14.10.2021 01:40;8.42683075133585
14.10.2021 01:47;7.9168074909376
14.10.2021 01:49;7.23633934275434
14.10.2021 01:56;7.20637729147225
14.10.2021 02:08;7.55642796944025
14.10.2021 02:11;7.58273848891441
14.10.2021 02:11;7.68294316987829
14.10.2021 02:13;7.60688453121963
14.10.2021 02:13;7.70345904786717
14.10.2021 02:14;7.15148546390474
14.10.2021 02:15;7.04053639021596
14.10.2021 02:17;7.33888813383888
14.10.2021 02:25;7.48436864328613
14.10.2021 02:26;7.35179986905778
14.10.2021 02:33;7.42356844425917
14.10.2021 02:33;7.29165620917446
14.10.2021 02:38;6.81673588059497
14.10.2021 02:47;6.91075078796194
14.10.2021 02:48;7.32118855673948
14.10.2021 02:53;7.99159228206809
14.10.2021 02:58;7.71289096149013
14.10.2021 03:02;7.28276117960559
14.10.2021 03:07;7.30586003268401
14.10.2021 03:08;6.90575327631146
14.10.2021 03:15;7.87321705486274
14.10.2021 03:18;7.08590146436561
14.10.2021 03:18;7.27100853828099
14.10.2021 03:26;7.21376830811864
14.10.2021 03:28;7.16626597413364
14.10.2021 03:30;7.21303165983487
14.10.2021 03:34;6.82979373751242
14.10.2021 03:35;6.80128303447162
14.10.2021 03:37;7.15773548424991
14.10.2021 03:39;7.04577657687951
14.10.2021 03:46;7.09174211509515
14.10.2021 03:48;7.23417717974985
14.10.2021 03:49;7.28000825288419
14.10.2021 03:53;6.69703424766648
14.10.2021 04:16;7.028201432058
14.10.2021 04:16;7.17472430983638
14.10.2021 04:17;7.22329567956231
14.10.2021 04:18;7.33693691370762
14.10.2021 04:22;7.36201055125973
14.10.2021 04:31;7.26332961747684
14.10.2021 04:31;6.81124437860129
14.10.2021 04:34;7.3185395485679
14.10.2021 04:36;7.64012317269536
14.10.2021 04:39;7.40549566319947
14.10.2021 04:40;7.57250298502038
14.10.2021 04:45;7.48549160803075
14.10.2021 04:50;7.33302301438648
14.10.2021 04:51;7.20563517641036
14.10.2021 04:52;7.09090982207998
14.10.2021 05:02;7.32646561384032
14.10.2021 05:03;7.35564110297425
14.10.2021 05:05;7.46336304552002
14.10.2021 05:08;7.56734567601324
14.10.2021 05:08;7.74975340627444
14.10.2021 05:09;7.14440718032114
14.10.2021 05:10;6.89972310728487
14.10.2021 05:15;7.33106030521863
14.10.2021 05:16;7.2211050981825
14.10.2021 05:18;7.7376162828579
14.10.2021 05:18;7.36327958696304
14.10.2021 05:18;7.29097477814298
14.10.2021 05:23;7.03878354138854
14.10.2021 05:24;6.93244789157251
14.10.2021 05:24;7.30586003268401
14.10.2021 05:28;7.68616230349291
14.10.2021 05:28;7.47929963778283
14.10.2021 05:32;7.26961674960817
14.10.2021 05:33;7.30921236569276
14.10.2021 05:34;6.74051935960622
14.10.2021 05:34;6.80572255341699
14.10.2021 05:35;7.14282740116162
14.10.2021 05:37;7.18690102041163
14.10.2021 05:38;7.14045304310116
14.10.2021 05:40;8.76155013912964
14.10.2021 05:40;8.27944348771267
14.10.2021 05:45;7.43720636687129
14.10.2021 05:47;7.16006920759613
14.10.2021 05:53;7.04141166379481
14.10.2021 05:54;7.17472430983638
14.10.2021 05:56;7.41276401742656
14.10.2021 05:56;7.25629723969068
14.10.2021 05:58;7.2848209125686
14.10.2021 06:00;6.72623340235875
14.10.2021 06:00;6.93244789157251
14.10.2021 06:00;7.07411681619736
14.10.2021 06:01;7.20266119652324
14.10.2021 06:02;7.16472037877186
14.10.2021 06:04;7.06731984865348
14.10.2021 06:06;6.90675477864855
14.10.2021 06:09;6.67708346124714
14.10.2021 06:10;6.51767127291227
14.10.2021 06:10;7.04315991598834
14.10.2021 06:11;7.04315991598834
14.10.2021 06:11;6.9177056098353
14.10.2021 06:12;7.05789793741186
14.10.2021 06:12;6.85540879860993
14.10.2021 06:15;6.64378973314767
14.10.2021 06:15;6.52502965784346
14.10.2021 06:16;6.89060912014717
14.10.2021 06:18;6.92657703322272
14.10.2021 06:18;7.00488198971286
14.10.2021 06:20;6.87316383421252
14.10.2021 06:20;6.89060912014717
14.10.2021 06:24;6.4425401664682
14.10.2021 06:24;6.8351845861473
14.10.2021 06:27;7.27239839257005
14.10.2021 06:28;7.07749805356923
14.10.2021 06:37;7.34407285057307
14.10.2021 06:38;7.29165620917446
14.10.2021 06:40;7.27170370688737
14.10.2021 06:42;7.454719949364
14.10.2021 06:42;6.69208374250663
14.10.2021 06:43;6.96318998587024
14.10.2021 06:44;7.01660968389422
14.10.2021 06:45;6.79122146272619
14.10.2021 06:46;6.82001636467413
14.10.2021 06:46;6.61873898351722
14.10.2021 06:51;6.47389069635227
14.10.2021 06:52;6.49978704065585
14.10.2021 06:53;6.8596149036542
14.10.2021 06:54;6.88141130364254
14.10.2021 06:54;6.99759598298193
14.10.2021 06:57;7.15226885603254
14.10.2021 06:58;7.19668657083435
14.10.2021 07:00;6.70808408385307
14.10.2021 07:00;6.98286275146894
14.10.2021 07:01;7.12849594568004
14.10.2021 07:01;7.08924315502751
14.10.2021 07:01;7.19893124068817
14.10.2021 07:06;8.090708716084
14.10.2021 07:07;7.39387829010776
14.10.2021 07:07;7.05012252026906
14.10.2021 07:13;7.19518732017871
14.10.2021 07:13;7.44132038971762
14.10.2021 07:15;7.41758040241454
14.10.2021 07:16;7.47420480649612
14.10.2021 07:17;7.39264752072162
14.10.2021 07:18;7.18538701558042
14.10.2021 07:20;6.86484777797086
14.10.2021 07:21;6.83410873881384
14.10.2021 07:22;7.28756064030972
14.10.2021 07:22;7.22402480828583
14.10.2021 07:25;7.24422751560335
14.10.2021 07:25;7.30653139893951
14.10.2021 07:25;7.31721240835984
14.10.2021 07:27;6.95844839329766
14.10.2021 07:29;6.82546003625531
14.10.2021 07:30;7.18159194461187
14.10.2021 07:31;7.27655640271871
14.10.2021 07:35;7.27100853828099
14.10.2021 07:35;7.82444593087762
14.10.2021 07:36;7.41938058291869
14.10.2021 07:40;7.00760061395185
14.10.2021 07:42;7.07326971745971
14.10.2021 07:44;7.26542972325395
14.10.2021 07:45;7.60240133566582
14.10.2021 07:46;7.55747290161475
14.10.2021 07:46;7.58222919427646
14.10.2021 07:48;7.28961052145117
14.10.2021 07:49;7.3304052118444
14.10.2021 07:49;7.2211050981825
14.10.2021 07:51;7.4312996751559
14.10.2021 07:51;7.75018416225784
14.10.2021 07:51;7.62997570702779
14.10.2021 07:54;7.73061406606374
14.10.2021 07:54;7.82404601085629
14.10.2021 07:57;7.22620901010067
14.10.2021 07:58;7.4770384723197
14.10.2021 07:58;7.86326672400957
14.10.2021 08:00;7.94909149983052
14.10.2021 08:00;7.7698009960039
14.10.2021 08:00;7.57967882309046
14.10.2021 08:02;7.54908271081229
14.10.2021 08:03;7.29165620917446
14.10.2021 08:04;7.78986855905471
14.10.2021 08:08;7.65681009148038
14.10.2021 08:09;7.53476265703754
14.10.2021 08:11;7.66528471847135
14.10.2021 08:12;8.06652149046999
14.10.2021 08:13;8.14931284363534
14.10.2021 08:14;7.72533003791713
14.10.2021 08:14;7.71735127218533
14.10.2021 08:15;7.67786350067821
14.10.2021 08:16;7.89506349809157
14.10.2021 08:21;8.07992777075827
14.10.2021 08:22;8.1934002319521
14.10.2021 08:24;8.66509582133973
14.10.2021 08:25;7.84463264446468
14.10.2021 08:26;8.77909581088053
14.10.2021 08:26;9.05870319731322
14.10.2021 08:27;8.42178300661158
14.10.2021 08:27;8.07215530818825
14.10.2021 08:28;8.40469616018909
14.10.2021 08:29;9.72184576464693
14.10.2021 08:32;8.11402544235676
14.10.2021 08:34;8.43076346341785
14.10.2021 08:38;8.54888563814873
14.10.2021 08:40;8.3228800217699
14.10.2021 08:42;8.00836557031292
14.10.2021 08:43;8.11999382772511
14.10.2021 08:44;8.58260632996447
14.10.2021 08:44;7.60986220091355
14.10.2021 08:48;8.41205487329293
14.10.2021 08:49;9.5410100922274
14.10.2021 08:50;8.55948610360649
14.10.2021 08:50;8.14438886554762
14.10.2021 08:51;7.9912539298402
14.10.2021 08:51;7.88532923927319
14.10.2021 08:51;7.4599147662411
14.10.2021 08:53;8.37516869138682
14.10.2021 08:53;8.7268056084461
14.10.2021 08:54;8.07527154629746
14.10.2021 08:57;7.80057265467065
14.10.2021 08:59;7.74975340627444
14.10.2021 09:01;7.91971976092457
14.10.2021 09:02;7.35627987655075
14.10.2021 09:03;8.17301131172497
14.10.2021 09:04;8.26100978602383
14.10.2021 09:05;7.84658997529119
14.10.2021 09:06;7.74022952476318
14.10.2021 09:09;7.83042561782033
14.10.2021 09:11;7.36137542897735
14.10.2021 09:13;8.2987883944492
14.10.2021 09:14;8.7417757069247
14.10.2021 09:15;8.39705739017626
14.10.2021 09:17;7.77821147451249
14.10.2021 09:17;7.93379687481541
14.10.2021 09:20;7.86018505747217
14.10.2021 09:20;7.94236223767433
14.10.2021 09:22;8.19808924895612
14.10.2021 09:26;8.42901750051251
14.10.2021 09:27;8.05674377497531
14.10.2021 09:27;7.81116338502528
14.10.2021 09:28;7.78655180642871
14.10.2021 09:30;8.1086232683546
14.10.2021 09:32;7.62119516280984
14.10.2021 09:32;8.09285102753838
14.10.2021 09:34;9.39224517527379
14.10.2021 09:35;8.45318786144033
14.10.2021 09:37;8.09437844497296
14.10.2021 09:38;7.9912539298402
14.10.2021 09:38;8.32820949174873
14.10.2021 09:38;7.64108424917491
14.10.2021 09:39;8.48632152774915
14.10.2021 09:39;9.16356318041725
14.10.2021 09:39;8.18841130807903
14.10.2021 09:40;7.82644313545601
14.10.2021 09:41;7.96067260838812
14.10.2021 09:43;7.67229245562876
14.10.2021 09:44;7.16317239084664
14.10.2021 09:50;7.90211754627645
14.10.2021 09:53;9.63430006272051
14.10.2021 09:53;8.84822206837138
14.10.2021 09:55;8.38320455141292
14.10.2021 09:57;8.16451026874704
14.10.2021 09:59;8.05293303679757
14.10.2021 10:01;7.56112158953024
14.10.2021 10:01;8.25634777291802
14.10.2021 10:01;8.67282848294769
14.10.2021 10:01;8.30647216010058
14.10.2021 10:09;8.05896001776942
14.10.2021 10:09;7.87245515006398
14.10.2021 10:10;8.19533366716287
14.10.2021 10:13;7.59135704669855
14.10.2021 10:13;8.02158453345511
14.10.2021 10:19;12.1496715918794
14.10.2021 10:22;11.5230440984914
14.10.2021 10:23;8.71177264560569
14.10.2021 10:24;8.05610965954506
14.10.2021 10:26;8.08147504013705
14.10.2021 10:27;7.45876269238096
14.10.2021 10:28;8.01400499477946
14.10.2021 10:28;8.49678638163858
14.10.2021 10:29;7.98104975966596
14.10.2021 10:29;7.77779262633883
14.10.2021 10:29;8.2602342916073
14.10.2021 10:31;7.86633892304654
14.10.2021 10:33;7.31055015853442
14.10.2021 10:34;7.71824095195932
14.10.2021 10:35;8.31947369244219
14.10.2021 10:37;8.23668532271246
14.10.2021 10:39;7.80751004221619
14.10.2021 10:39;7.59186171488993
14.10.2021 10:41;7.52886925664225
14.10.2021 10:41;7.17165682276851
14.10.2021 10:41;7.89133075766189
14.10.2021 10:42;8.36007143564403
14.10.2021 10:43;8.11042723757502
14.10.2021 10:45;7.77527584648686
14.10.2021 10:45;7.34729970074316
14.10.2021 10:46;7.30182234213793
14.10.2021 10:48;7.12044437239249
14.10.2021 10:50;8.87877607170755
14.10.2021 10:50;9.25061821847475
14.10.2021 10:53;9.24792513230345
14.10.2021 10:54;8.39140318535794
14.10.2021 10:55;8.00469951054955
14.10.2021 10:56;7.58933582317062
14.10.2021 11:00;7.82524529143177
14.10.2021 11:00;8.24931374626064
14.10.2021 11:03;9.29514097366865
14.10.2021 11:04;8.56826646160024
14.10.2021 11:05;8.35255436947459
14.10.2021 11:05;8.29579811063615
14.10.2021 11:07;8.29029259122431
14.10.2021 11:09;7.78572089653462
14.10.2021 11:10;8.28172399041139
14.10.2021 11:11;8.4707303170059
14.10.2021 11:11;8.13505390861157
14.10.2021 11:11;8.06714903991011
14.10.2021 11:12;8.02355239240435
14.10.2021 11:13;8.02191277898571
14.10.2021 11:16;7.81722278550817
14.10.2021 11:18;9.27387839278017
14.10.2021 11:19;10.3337753460756
14.10.2021 11:20;9.12587121534973
14.10.2021 11:21;8.89137400948464
